lll,id,barcode,product_name,R.Price,Price,1st Category,2nd Category,3rd Category,Size,Manufacturer,cost,margin,HST,GST,Tax Included,Stock,No/Box,Refill,Inventory,Vendor,Deposit,Buying Code,X,Serial No
1,000001,000001001006,Scale,674260.00,0.00,42,42,43,,gondal3,6760.00,0.00,,,,0,0,,N,hassan1,0.00,,0,
1,000002,000002001005,Vegetables ,674260.00,0.00,Grocery,h21,h34,,gondal4,6760.00,0.00,,,,0,0,,Y,hassan2,0.00,,0,
1,000003,000003001004,Miss,674260.00,0.00,Grocery,h22,h35,,gondal5,6760.00,0.00,Y,,,0,0,,Y,hassan3,0.00,,0,
1,000004,6923692940055,AGAR AGAR FLOODA GRASS,674260.00,1.99,SWEETS,h23,h36,,gondal6,6760.00,0.00,Y,,,0,0,,Y,hassan4,0.00,,0,
1,000005,054529401022,AHMED VERMICELLI,674260.00,1.49,SWEETS,h24,h37,,gondal7,6760.00,100.00,,,,0,0,,Y,hassan5,0.00,,0,
1,000006,054529016011,AHMED VERMICELLI 200G,674260.00,0.99,SWEETS,h25,h38,,gondal8,6760.00,100.00,,,,0,0,,Y,hassan6,0.00,,0,
1,000007,797677703203,ANJEER BURFI,674260.00,3.99,SWEETS,h26,h39,,gondal9,6760.00,0.00,Y,,,0,0,,Y,hassan7,0.00,,0,
1,000008,8901552001953,ASHOKA ALPH MANGO SLICES,674260.00,3.99,SWEETS,h27,h40,,gondal10,6760.00,0.00,Y,,,0,0,,Y,hassan8,0.00,,0,
1,000009,077748900107,BAKLAVA,674260.00,8.99,SWEETS,h28,h41,,gondal11,6760.00,0.00,Y,,,0,0,,Y,hassan9,0.00,,0,
1,000010,777640001031,BAKLAVA SWEETS,674260.00,14.99,SWEETS,h29,h42,,gondal12,6760.00,0.00,Y,,,0,0,,Y,hassan10,0.00,,0,
1,000011,777640001048,BAKLAVA SWEETS,674260.00,7.99,SWEETS,h30,h43,,gondal13,6760.00,0.00,Y,,,0,0,,Y,hassan11,0.00,,0,
1,000012,878800000014,BAPU RAM JAMUN,674260.00,4.49,SWEETS,h31,h44,,gondal14,6760.00,0.00,Y,,,0,0,,Y,hassan12,0.00,,0,
1,000013,182757000608,BRAR ELAICHI RASMALAI 12PCS,674260.00,8.99,SWEETS,h32,h45,,gondal15,6760.00,100.00,,,,0,0,,Y,hassan13,0.00,,0,
1,000014,8901414001534,BICANO ANGOORI PETHA,674260.00,3.99,SWEETS,32,h463,,gondal16,6760.00,0.00,Y,,,0,0,,Y,hassan14,0.00,,0,
1,000015,8901414001541,BIKANO RASMALAI,674260.00,3.99,SWEETS,32,h47,,gondal17,6760.00,0.00,Y,,,0,0,,Y,hassan15,0.00,,0,
1,000016,8901414001848,BIKANO SOAN CAKE,674260.00,2.29,SWEETS,h35,h48,,gondal18,6760.00,0.00,Y,,,0,0,,Y,hassan16,0.00,,0,
1,000017,8901414001862,BIKANO SOAN PAPDI,674260.00,1.99,SWEETS,h36,h49,,gondal19,6760.00,0.00,Y,,,0,0,,Y,hassan17,0.00,,0,
1,000018,8901414001879,BIKANO SOAN PAPDI,674260.00,2.99,SWEETS,h37,h50,,gondal20,6760.00,0.00,Y,,,0,0,,Y,hassan18,0.00,,0,
1,000019,8901414000551,BIKANO SOAN PAPDI 250G,674260.00,1.99,SWEETS,h38,h51,,gondal21,6760.00,0.00,Y,,,0,0,,Y,hassan19,0.00,,0,
1,000020,8901414001527,BIKANO SOAN PAPDI 500G,674260.00,3.99,SWEETS,h39,h52,,gondal22,6760.00,0.00,Y,,,0,0,,Y,hassan20,0.00,,0,
1,000021,05852636,BILLYBEE HONEY 375GM,674260.00,5.49,SWEETS,h40,h53,,gondal23,6760.00,0.00,Y,,,0,0,,Y,hassan21,0.00,,0,
1,000001,000001001006,Scale,0.00,0.00,,,,,,0.00,0.00,,,,0,0,,,,0.00,,0,
1,000002,000002001005,Vegetables ,0.00,0.00,Grocery,,,,,0.00,0.00,,,,0,0,,Y,,0.00,,0,
1,000003,000003001004,Miss,0.00,0.00,Grocery,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000004,6923692940055,AGAR AGAR FLOODA GRASS,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000005,054529401022,AHMED VERMICELLI,1.49,1.49,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000006,054529016011,AHMED VERMICELLI 200G,0.99,0.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000007,797677703203,ANJEER BURFI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000008,8901552001953,ASHOKA ALPH MANGO SLICES,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000009,077748900107,BAKLAVA,8.99,8.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000010,777640001031,BAKLAVA SWEETS,14.99,14.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000011,777640001048,BAKLAVA SWEETS,7.99,7.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000012,878800000014,BAPU RAM JAMUN,4.49,4.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000013,182757000608,BRAR ELAICHI RASMALAI 12PCS,8.99,8.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000014,8901414001534,BICANO ANGOORI PETHA,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000015,8901414001541,BIKANO RASMALAI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000016,8901414001848,BIKANO SOAN CAKE,2.29,2.29,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000017,8901414001862,BIKANO SOAN PAPDI,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000018,8901414001879,BIKANO SOAN PAPDI,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000019,8901414000551,BIKANO SOAN PAPDI 250G,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000020,8901414001527,BIKANO SOAN PAPDI 500G,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000021,05852636,BILLYBEE HONEY 375GM,5.49,5.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000022,5000136999419,BIRD'S CUSTARD POWDER,3.49,3.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000023,5000354700071,BIRDS CUSTARD POWDER 600G,6.99,6.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000024,0025,BIRYANI,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000025,2000200007,BIRYANI,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000026,8904042316216,BLUE BIRD CUSTARD POWDER,4.49,4.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000027,182757000639,BRAR'S GAJAR HALWAA,7.99,7.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000028,182757000622,BRAR'S GULAB JAMUN 12PCS,8.99,8.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000029,8690351118114,CAGLA ONLY SWEET 550G,6.50,6.50,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000030,689076785327,CHAKRI MURUKU,3.49,3.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000031,689076424660,CHAKRI MURUKU JALPENO,3.49,3.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000032,0041,CHANA DAL,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000033,0042,CHANA DAL,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000034,816456000507,CHANDU SOAN PAPDI,1.79,1.79,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000035,0018,CHICKEN SAMOSA,4.00,4.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000036,282,CHICKEN SAMOSA,1.00,1.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000037,079076203400,CHOWMEIN,1.49,1.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000038,324,CHUTNEY (BIG),1.00,1.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000039,0020,COOK FOOD,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000040,8904022900060,COOKIES,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000041,627265002138,CRISPY EGGLESS CAKE RUSK,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000042,062356501716,DAIA DATTES 500G,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000043,000107508317,DATES,5.79,5.79,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000044,8422250092703,DATES 1KG,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000045,068721008033,DEMPSTERS  HOTDOG BUNS,2.99,2.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000046,068721038115,DEMPSTER'S FLAT BREAD,3.29,3.29,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000047,068721038085,DEMPSTER'S WHITE BREAD,2.79,2.79,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000048,068721038092,DEMPSTER'S WHOLE WHEAT,2.79,2.79,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000049,0033,DHOKLA,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000050,287,DHOKLA,4.69,4.69,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000051,0022,DINNER COMBO,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000052,999,DRY FRUIT  TRAY,9.99,9.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000053,776476280719,DRY PLUM,1.49,1.49,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000054,776476280726,DRY PLUM,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000055,776476280733,DRY PLUM,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000056,8964000042793,FOODMART DRY FRUIT HALWA,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000057,8964000042823,FOODMART DRY FRUIT HALWA,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000058,8964000042830,FOODMART DRY MIX PISTACHIO,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000059,8964000042786,FOODMART HALWA BADAM,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000060,8964000042809,FOODMART MINI MAWA KHAJA,4.99,4.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000061,2000200005,FRIES,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000062,5028217001080,LAZIZA GAJAR KHEER,2.49,2.49,SWEETS,,,,,1.83,36.00,,,,0,0,,Y,,0.00,,0,
1,000063,068721004554,GARLIC BREAD,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000064,809944701024,GHASITARAM'S GULAB JAMUN,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000065,809944701079,GHASITARAM'S RASMALAI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000066,809944701017,GHASITARAM'S RASSGULLA,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000067,8901155428317,GITS ALU RASWALA,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000068,8901155417311,GITS GAJAR HALWA RTE,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000069,8901155419315,GITS MOONG DAL HALWA RTE,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000070,065349003921,GLDNFTHR COND.MILK 300ML,3.49,3.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000071,055270953389,GRACE CONDENSEMILK 300ML,3.29,3.29,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000072,0004,GROCERY GENRAL,0.01,0.01,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000073,8901738100777,GUJRATI MUKHWAS,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000074,8904004405613,HALDIRAM BADAM HALWA,2.49,2.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000075,8904004410839,HALDIRAM BESAN LADDU,5.99,5.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000076,8904004410464,HALDIRAM DODHA BURFI,6.99,6.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000077,8904004410730,HALDIRAM DRY FRUIT LADDU,5.99,5.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000078,8904004406313,HALDIRAM DRY PETHA,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000079,871265505025,HALDIRAM GULAB JAMUN,4.49,4.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000080,8904004410136,HALDIRAM KAJU KATLLI,7.99,7.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000081,8904004410334,HALDIRAM KAJU MIX,7.99,7.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000082,8904004410037,HALDIRAM KAJU ROLL,7.99,7.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000083,8904004410075,HALDIRAM MOTICHOOR LADDU,5.99,5.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000084,8904004410914,HALDIRAM PATISA,6.99,6.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000085,8904004405224,HALDIRAM SOAN CAKE 200G,2.99,2.99,SWEETS,,,,,0.00,100.00,Y,,,0,0,,Y,,0.00,,0,
1,000086,8904004406016,HALDIRAM'S CHAMCHAM,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000087,8904004408461,HALDIRAMS GUR REWARI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000088,8904004405729,NEW HALDIRAM'S RASGULLA,5.99,5.99,SWEETS,,,,,4.45,35.00,,,,0,0,,Y,,0.00,,0,
1,000089,8904004405309,HALDIRAMS SOAN CAKE,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000090,8904004408416,HALDIRAMS SUGAR REWARI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000091,8904004408423,HALDIRAMS SUGAR REWARI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000092,05759806,HEINZ APPLE VINEGAR 1L,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000093,062646061197,HELLMANN'S MAYONNAISE,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000094,50,JAGGERY,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000095,686145000022,K BRAND ALPHONSO MANGO,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000096,8904004406351,KESAR RASBHARI,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000097,06202644,KINDER SURPRISE 20G,1.49,1.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000098,5013635301454,KTC PURE CREAMED COCONUT,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000099,0040,LADOO,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000100,2000000000,LADOO,0.00,0.00,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000101,32,LADOO/JELABI,2.99,2.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000102,058891502615,LANTIC ICING SUGAR,3.79,3.79,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000103,5028217001073,LAZIZA GAJARHALWA M 150G,2.49,2.49,FLOUR,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000104,5028217002759,LAZIZA KAJOO KHEER 155G,2.49,2.49,SWEETS,,,,,1.83,36.00,,,,0,0,,Y,,0.00,,0,
1,000105,5028217001042,LAZIZA KHEER ALMOND+SAFFRON,2.49,2.49,SWEETS,,,,,1.83,36.00,,,,0,0,,Y,,0.00,,0,
1,000106,5028217000991,LAZIZA KHEER MIX 155 GM,1.99,1.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000107,5028217001462,LAZIZA KULFA ALMOND,1.59,1.59,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000108,5028217001288,LAZIZA KULFA PISTA 152G,1.99,1.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000109,5028217001929,LAZIZA KULFI MALAI 155GMS,2.49,2.49,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000110,5028217999974,LAZIZA RAS MALAI STAN,1.99,1.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000111,5028217002742,LAZIZA VERMICELLI KHEER,2.49,2.49,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000112,5028217001950,LAZIZA KHEER DRY FRUIT 160G,2.49,2.49,SWEETS,,,,,1.83,36.00,,,,0,0,,Y,,0.00,,0,
1,000113,5028217001035,LAZIZA FIRNI KEWRA,2.99,2.99,SWEETS,,,,,0.00,100.00,,,,0,0,,Y,,0.00,,0,
1,000114,5028217001936,LAZIZAKULFI M PISTA 152G,1.59,1.59,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000115,840965000314,M T R VERMICELLI,0.99,0.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000116,840965000338,M T R VERMICELLI,3.49,3.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000117,055000020435,MAGGI COCONUT MILK 350G,4.49,4.49,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000118,06749011,MAGIC BAKING POWDER 225G,3.99,3.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000119,814871000065,MALAI WALI KULFI,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000120,814871000072,MANGO MALAI KULFI,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000121,8901738100753,MANPASAND GREEN MUKHWAS,1.99,1.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
1,000122,077748900114,MARINA BAKLAVA,10.99,10.99,SWEETS,,,,,0.00,0.00,Y,,,0,0,,Y,,0.00,,0,
